timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-10T20:47:50.000Z;0.00;0.00;1011,45;0.00;0.00
2022-03-10T20:48:20.000Z;0.00;0.00;1011,41;0.00;0.00
2022-03-10T20:48:50.000Z;0.00;0.00;1011,42;0.00;0.00
2022-03-10T20:49:21.000Z;0.00;0.00;1011,43;0.00;0.00
2022-03-10T20:49:51.000Z;0.00;0.00;1011,40;0.00;0.00
2022-03-10T20:50:21.000Z;0.00;0.00;1011,42;0.00;0.00
2022-03-10T20:50:51.000Z;0.00;0.00;1011,43;0.00;0.00
2022-03-10T20:51:22.000Z;0.00;0.00;1011,43;0.00;0.00
2022-03-10T20:51:52.000Z;0.00;0.00;1011,46;0.00;0.00
2022-03-10T20:52:22.000Z;0.00;0.00;1011,40;0.00;0.00
2022-03-10T20:52:52.000Z;0.00;0.00;1011,40;0.00;0.00
2022-03-10T20:53:22.000Z;0.00;0.00;1011,46;0.00;0.00
2022-03-10T20:53:53.000Z;0.00;0.00;1011,37;0.00;0.00
2022-03-10T20:54:23.000Z;0.00;0.00;1011,37;0.00;0.00
2022-03-10T20:54:53.000Z;0.00;0.00;1011,38;0.00;0.00
2022-03-10T20:55:23.000Z;0.00;0.00;1011,40;0.00;0.00
2022-03-10T20:55:54.000Z;0.00;0.00;1011,39;0.00;0.00
2022-03-10T20:56:24.000Z;0.00;0.00;1011,37;0.00;0.00
2022-03-10T20:56:54.000Z;0.00;0.00;1011,38;0.00;0.00
2022-03-10T20:57:24.000Z;0.00;0.00;1011,35;0.00;0.00
2022-03-10T20:57:54.000Z;0.00;0.00;1011,36;0.00;0.00
2022-03-10T20:58:25.000Z;0.00;0.00;1011,30;0.00;0.00
2022-03-10T20:58:55.000Z;0.00;0.00;1011,35;0.00;0.00
2022-03-10T20:59:25.000Z;0.00;0.00;1011,34;0.00;0.00
2022-03-10T20:59:55.000Z;0.00;0.00;1011,35;0.00;0.00
2022-03-10T21:00:26.000Z;0.00;0.00;1011,34;0.00;0.00
2022-03-10T21:00:56.000Z;0.00;0.00;1011,33;0.00;0.00
2022-03-10T21:01:26.000Z;0.00;0.00;1011,30;0.00;0.00
2022-03-10T21:01:56.000Z;0.00;0.00;1011,29;0.00;0.00
2022-03-10T21:02:26.000Z;0.00;0.00;1011,37;0.00;0.00
2022-03-10T21:02:57.000Z;0.00;0.00;1011,36;0.00;0.00
2022-03-10T21:03:27.000Z;0.00;0.00;1011,33;0.00;0.00
2022-03-10T21:03:57.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:04:27.000Z;0.00;0.00;1011,31;0.00;0.00
2022-03-10T21:04:57.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:05:28.000Z;0.00;0.00;1011,35;0.00;0.00
2022-03-10T21:05:58.000Z;0.00;0.00;1011,33;0.00;0.00
2022-03-10T21:06:28.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:06:58.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:07:29.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:07:59.000Z;0.00;0.00;1011,32;0.00;0.00
2022-03-10T21:08:29.000Z;0.00;0.00;1011,28;0.00;0.00
2022-03-10T21:08:59.000Z;0.00;0.00;1011,25;0.00;0.00
2022-03-10T21:09:29.000Z;0.00;0.00;1011,23;0.00;0.00
2022-03-10T21:10:00.000Z;0.00;0.00;1011,26;0.00;0.00
2022-03-10T21:10:30.000Z;0.00;0.00;1011,21;0.00;0.00
2022-03-10T21:11:00.000Z;0.00;0.00;1011,24;0.00;0.00
2022-03-10T21:11:30.000Z;0.00;0.00;1011,25;0.00;0.00
2022-03-10T21:12:01.000Z;0.00;0.00;1011,24;0.00;0.00
2022-03-10T21:12:31.000Z;0.00;0.00;1011,23;0.00;0.00
2022-03-10T21:13:01.000Z;0.00;0.00;1011,26;0.00;0.00
2022-03-10T21:13:31.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:14:01.000Z;0.00;0.00;1011,20;0.00;0.00
2022-03-10T21:14:32.000Z;0.00;0.00;1011,20;0.00;0.00
2022-03-10T21:15:02.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:15:32.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:16:02.000Z;0.00;0.00;1011,21;0.00;0.00
2022-03-10T21:16:33.000Z;0.00;0.00;1011,20;0.00;0.00
2022-03-10T21:17:03.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:17:33.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:18:03.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:18:33.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:19:04.000Z;0.00;0.00;1011,18;0.00;0.00
2022-03-10T21:19:34.000Z;0.00;0.00;1011,19;0.00;0.00
2022-03-10T21:20:04.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:20:34.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:21:05.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:21:35.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:22:05.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:22:35.000Z;0.00;0.00;1011,17;0.00;0.00
2022-03-10T21:23:05.000Z;0.00;0.00;1011,11;0.00;0.00
2022-03-10T21:23:36.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:24:06.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:24:36.000Z;0.00;0.00;1011,12;0.00;0.00
2022-03-10T21:25:06.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:25:37.000Z;0.00;0.00;1011,15;0.00;0.00
2022-03-10T21:26:07.000Z;0.00;0.00;1011,12;0.00;0.00
2022-03-10T21:26:37.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:27:07.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:27:37.000Z;0.00;0.00;1011,18;0.00;0.00
2022-03-10T21:28:08.000Z;0.00;0.00;1011,17;0.00;0.00
2022-03-10T21:28:38.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:29:08.000Z;0.00;0.00;1011,18;0.00;0.00
2022-03-10T21:29:38.000Z;0.00;0.00;1011,17;0.00;0.00
2022-03-10T21:30:09.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:30:39.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:31:09.000Z;0.00;0.00;1011,12;0.00;0.00
2022-03-10T21:31:39.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:32:09.000Z;0.00;0.00;1011,12;0.00;0.00
2022-03-10T21:32:40.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:33:10.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:33:40.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:34:10.000Z;0.00;0.00;1011,13;0.00;0.00
2022-03-10T21:34:41.000Z;0.00;0.00;1011,17;0.00;0.00
2022-03-10T21:35:11.000Z;0.00;0.00;1011,15;0.00;0.00
2022-03-10T21:35:41.000Z;0.00;0.00;1011,15;0.00;0.00
2022-03-10T21:36:11.000Z;0.00;0.00;1011,16;0.00;0.00
2022-03-10T21:36:41.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:37:12.000Z;0.00;0.00;1011,14;0.00;0.00
2022-03-10T21:37:42.000Z;0.00;0.00;1011,12;0.00;0.00
2022-03-10T21:38:12.000Z;0.00;0.00;1011,07;0.00;0.00
2022-03-10T21:38:42.000Z;0.00;0.00;1011,15;0.00;0.00
2022-03-10T21:39:13.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:39:43.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:40:13.000Z;0.00;0.00;1011,11;0.00;0.00
2022-03-10T21:40:43.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:41:13.000Z;0.00;0.00;1011,11;0.00;0.00
2022-03-10T21:41:44.000Z;0.00;0.00;1011,10;0.00;0.00
2022-03-10T21:42:14.000Z;0.00;0.00;1011,07;0.00;0.00
2022-03-10T21:42:44.000Z;0.00;0.00;1011,06;0.00;0.00
2022-03-10T21:43:14.000Z;0.00;0.00;1011,08;0.00;0.00
2022-03-10T21:43:44.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:44:15.000Z;0.00;0.00;1011,03;0.00;0.00
2022-03-10T21:44:45.000Z;0.00;0.00;1011,02;0.00;0.00
2022-03-10T21:45:15.000Z;0.00;0.00;1011,06;0.00;0.00
2022-03-10T21:45:45.000Z;0.00;0.00;1011,05;0.00;0.00
2022-03-10T21:46:16.000Z;0.00;0.00;1011,06;0.00;0.00
2022-03-10T21:46:46.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:47:16.000Z;0.00;0.00;1011,07;0.00;0.00
2022-03-10T21:47:46.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:48:16.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:48:47.000Z;0.00;0.00;1011,06;0.00;0.00
2022-03-10T21:49:17.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:49:47.000Z;0.00;0.00;1011,03;0.00;0.00
2022-03-10T21:50:17.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T21:50:48.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T21:51:18.000Z;0.00;0.00;1011,00;0.00;0.00
2022-03-10T21:51:48.000Z;0.00;0.00;1011,00;0.00;0.00
2022-03-10T21:52:18.000Z;0.00;0.00;1011,03;0.00;0.00
2022-03-10T21:52:48.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T21:53:19.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T21:53:49.000Z;0.00;0.00;1011,02;0.00;0.00
2022-03-10T21:54:19.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T21:54:49.000Z;0.00;0.00;1011,05;0.00;0.00
2022-03-10T21:55:20.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T21:55:50.000Z;0.00;0.00;1010,96;0.00;0.00
2022-03-10T21:56:20.000Z;0.00;0.00;1011,04;0.00;0.00
2022-03-10T21:56:50.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T21:57:20.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T21:57:51.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T21:58:21.000Z;0.00;0.00;1011,00;0.00;0.00
2022-03-10T21:58:51.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T21:59:21.000Z;0.00;0.00;1011,02;0.00;0.00
2022-03-10T21:59:52.000Z;0.00;0.00;1010,95;0.00;0.00
2022-03-10T22:00:22.000Z;0.00;0.00;1010,97;0.00;0.00
2022-03-10T22:00:52.000Z;0.00;0.00;1010,95;0.00;0.00
2022-03-10T22:01:22.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:01:52.000Z;0.00;0.00;1010,94;0.00;0.00
2022-03-10T22:02:23.000Z;0.00;0.00;1010,96;0.00;0.00
2022-03-10T22:02:53.000Z;0.00;0.00;1010,94;0.00;0.00
2022-03-10T22:03:23.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T22:03:53.000Z;0.00;0.00;1011,03;0.00;0.00
2022-03-10T22:04:24.000Z;0.00;0.00;1010,97;0.00;0.00
2022-03-10T22:04:54.000Z;0.00;0.00;1010,97;0.00;0.00
2022-03-10T22:05:24.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:05:54.000Z;0.00;0.00;1010,97;0.00;0.00
2022-03-10T22:06:24.000Z;0.00;0.00;1011,00;0.00;0.00
2022-03-10T22:06:55.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:07:25.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:07:55.000Z;0.00;0.00;1010,94;0.00;0.00
2022-03-10T22:08:25.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T22:08:56.000Z;0.00;0.00;1011,01;0.00;0.00
2022-03-10T22:09:26.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:09:56.000Z;0.00;0.00;1010,98;0.00;0.00
2022-03-10T22:10:26.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T22:10:56.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T22:11:27.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T22:11:57.000Z;0.00;0.00;1010,97;0.00;0.00
2022-03-10T22:12:27.000Z;0.00;0.00;1011,00;0.00;0.00
2022-03-10T22:12:57.000Z;0.00;0.00;1010,96;0.00;0.00
2022-03-10T22:13:28.000Z;0.00;0.00;1010,99;0.00;0.00
2022-03-10T22:13:58.000Z;0.00;0.00;1010,94;0.00;0.00
2022-03-10T22:14:28.000Z;0.00;0.00;1010,96;0.00;0.00
2165-165-165T45:165:85.000Z;0.00;0.00;1010,95;19.00;0.00
2165-165-165T45:165:85.000Z;966.00;39.71;1010,97;20.00;18.72
timestamp;value;value;#WERT!;value;value
2022-03-10T22:16:19.000Z;716.00;35.22;1010,87;0.00;18.75
2022-03-10T22:16:50.000Z;707.00;34.72;1010,85;0.00;18.90
2022-03-10T22:17:20.000Z;715.00;34.66;1010,89;0.00;18.99
2022-03-10T22:17:50.000Z;721.00;34.34;1010,88;0.00;19.12
2022-03-10T22:18:20.000Z;731.00;34.17;1010,86;0.00;19.19
2022-03-10T22:18:51.000Z;734.00;34.00;1010,86;0.00;19.26
2022-03-10T22:19:21.000Z;736.00;33.77;1010,80;0.00;19.32
2022-03-10T22:19:51.000Z;735.00;33.68;1010,88;0.00;19.39
2022-03-10T22:20:21.000Z;731.00;33.73;1010,86;0.00;19.45
2022-03-10T22:20:52.000Z;729.00;33.66;1010,74;0.00;19.47
2022-03-10T22:21:22.000Z;730.00;33.61;1010,71;0.00;19.50
2022-03-10T22:21:52.000Z;733.00;33.67;1010,79;0.00;19.54
2022-03-10T22:22:22.000Z;735.00;33.41;1010,80;0.00;19.54
2022-03-10T22:22:52.000Z;734.00;33.35;1010,80;0.00;19.60
2022-03-10T22:23:23.000Z;732.00;33.33;1010,73;0.00;19.61
2022-03-10T22:23:53.000Z;734.00;33.29;1010,82;0.00;19.64
2022-03-10T22:24:23.000Z;736.00;33.24;1010,81;0.00;19.63
2022-03-10T22:24:53.000Z;733.00;33.08;1010,82;0.00;19.64
2022-03-10T22:25:24.000Z;732.00;33.01;1010,82;0.00;19.67
2022-03-10T22:25:54.000Z;731.00;32.78;1010,74;0.00;19.67
2022-03-10T22:26:24.000Z;730.00;32.82;1010,78;0.00;19.67
2022-03-10T22:26:54.000Z;725.00;32.42;1010,78;0.00;19.67
2022-03-10T22:27:25.000Z;719.00;32.48;1010,74;0.00;19.64
2022-03-10T22:27:55.000Z;716.00;32.19;1010,79;0.00;19.70
2022-03-10T22:28:25.000Z;710.00;32.20;1010,79;0.00;19.68
2022-03-10T22:28:55.000Z;704.00;32.14;1010,71;0.00;19.67
2022-03-10T22:29:25.000Z;700.00;31.98;1010,74;0.00;19.68
2022-03-10T22:29:56.000Z;695.00;31.67;1010,76;0.00;19.68
2022-03-10T22:30:26.000Z;691.00;31.76;1010,72;0.00;19.68
2022-03-10T22:30:56.000Z;688.00;31.76;1010,71;0.00;19.66
2022-03-10T22:31:26.000Z;685.00;31.64;1010,71;0.00;19.67
2022-03-10T22:31:57.000Z;681.00;31.50;1010,69;0.00;19.66
2022-03-10T22:32:27.000Z;678.00;31.37;1010,66;0.00;19.66
2022-03-10T22:32:57.000Z;675.00;31.36;1010,68;0.00;19.66
2022-03-10T22:33:27.000Z;672.00;31.30;1010,70;0.00;19.68
2022-03-10T22:33:58.000Z;671.00;31.15;1010,69;0.00;19.67
2022-03-10T22:34:28.000Z;669.00;31.06;1010,68;0.00;19.66
2022-03-10T22:34:58.000Z;669.00;31.29;1010,70;0.00;19.66
2022-03-10T22:35:28.000Z;667.00;31.02;1010,70;0.00;19.66
2022-03-10T22:35:58.000Z;664.00;31.06;1010,62;0.00;19.66
2022-03-10T22:36:29.000Z;662.00;30.86;1010,63;0.00;19.66
2022-03-10T22:36:59.000Z;661.00;30.81;1010,66;0.00;19.67
2022-03-10T22:37:29.000Z;657.00;30.81;1010,56;0.00;19.67
2022-03-10T22:37:59.000Z;656.00;31.14;1010,58;0.00;19.67
2022-03-10T22:38:30.000Z;654.00;30.73;1010,63;0.00;19.66
2022-03-10T22:39:00.000Z;649.00;30.68;1010,57;0.00;19.67
2022-03-10T22:39:30.000Z;648.00;30.74;1010,55;0.00;19.66
2022-03-10T22:40:00.000Z;645.00;30.75;1010,56;0.00;19.67
2022-03-10T22:40:31.000Z;644.00;30.67;1010,56;0.00;19.66
2022-03-10T22:41:01.000Z;642.00;30.55;1010,58;0.00;19.67
2022-03-10T22:41:31.000Z;641.00;30.52;1010,55;0.00;19.66
2022-03-10T22:42:01.000Z;639.00;30.38;1010,54;0.00;19.64
2022-03-10T22:42:31.000Z;637.00;30.35;1010,51;0.00;19.64
2022-03-10T22:43:02.000Z;634.00;30.43;1010,50;0.00;19.63
2022-03-10T22:43:32.000Z;632.00;30.32;1010,51;0.00;19.63
2022-03-10T22:44:02.000Z;630.00;30.35;1010,52;0.00;19.64
2022-03-10T22:44:32.000Z;629.00;30.43;1010,45;0.00;19.64
2022-03-10T22:45:03.000Z;629.00;30.28;1010,47;0.00;19.63
2022-03-10T22:45:33.000Z;628.00;30.27;1010,51;0.00;19.64
2022-03-10T22:46:03.000Z;626.00;30.18;1010,54;0.00;19.63
2022-03-10T22:46:33.000Z;626.00;30.24;1010,48;0.00;19.63
2022-03-10T22:47:04.000Z;625.00;30.16;1010,50;0.00;19.63
2022-03-10T22:47:34.000Z;626.00;30.12;1010,54;0.00;19.61
2022-03-10T22:48:04.000Z;624.00;30.08;1010,52;0.00;19.64
2022-03-10T22:48:34.000Z;623.00;30.04;1010,53;0.00;19.63
2022-03-10T22:49:04.000Z;622.00;29.98;1010,50;0.00;19.60
2022-03-10T22:49:35.000Z;618.00;29.95;1010,52;0.00;19.60
2022-03-10T22:50:05.000Z;616.00;30.06;1010,51;0.00;19.64
2022-03-10T22:50:35.000Z;614.00;30.00;1010,47;0.00;19.60
2022-03-10T22:51:05.000Z;614.00;30.15;1010,49;0.00;19.63
2022-03-10T22:51:36.000Z;614.00;29.95;1010,48;0.00;19.58
2022-03-10T22:52:06.000Z;614.00;29.97;1010,48;0.00;19.58
2022-03-10T22:52:36.000Z;612.00;30.08;1010,50;0.00;19.58
2022-03-10T22:53:06.000Z;610.00;29.98;1010,47;0.00;19.58
2022-03-10T22:53:37.000Z;609.00;29.83;1010,47;0.00;19.58
2022-03-10T22:54:07.000Z;609.00;29.87;1010,43;0.00;19.60
2022-03-10T22:54:37.000Z;609.00;30.00;1010,48;0.00;19.60
2022-03-10T22:55:07.000Z;609.00;29.85;1010,46;0.00;19.56
2022-03-10T22:55:38.000Z;608.00;29.79;1010,44;0.00;19.57
2022-03-10T22:56:08.000Z;607.00;29.66;1010,44;0.00;19.58
2022-03-10T22:56:38.000Z;606.00;29.64;1010,48;0.00;19.57
2022-03-10T22:57:08.000Z;603.00;29.57;1010,39;0.00;19.56
2022-03-10T22:57:38.000Z;602.00;29.57;1010,41;0.00;19.58
2022-03-10T22:58:09.000Z;600.00;29.51;1010,45;0.00;19.57
2022-03-10T22:58:39.000Z;600.00;29.48;1010,43;0.00;19.57
2022-03-10T22:59:09.000Z;600.00;29.51;1010,48;0.00;19.56
2022-03-10T22:59:39.000Z;596.00;29.44;1010,44;0.00;19.58
2022-03-10T23:00:10.000Z;595.00;29.39;1010,39;0.00;19.58
2022-03-10T23:00:40.000Z;595.00;29.52;1010,47;0.00;19.54
2022-03-10T23:01:10.000Z;595.00;29.76;1010,44;0.00;19.54
2022-03-10T23:01:40.000Z;595.00;29.48;1010,39;0.00;19.56
2022-03-10T23:02:11.000Z;595.00;29.53;1010,46;0.00;19.57
2022-03-10T23:02:41.000Z;596.00;29.49;1010,44;0.00;19.56
2022-03-10T23:03:11.000Z;597.00;29.52;1010,38;0.00;19.56
2022-03-10T23:03:41.000Z;596.00;29.51;1010,45;0.00;19.54
2022-03-10T23:04:11.000Z;595.00;29.48;1010,40;0.00;19.54
2022-03-10T23:04:42.000Z;597.00;29.39;1010,39;0.00;19.54
2022-03-10T23:05:12.000Z;595.00;29.36;1010,39;0.00;19.54
2022-03-10T23:05:42.000Z;593.00;29.36;1010,43;0.00;19.54
2022-03-10T23:06:12.000Z;591.00;29.46;1010,39;0.00;19.52
2022-03-10T23:06:43.000Z;589.00;29.37;1010,38;0.00;19.53
2022-03-10T23:07:13.000Z;589.00;29.49;1010,38;0.00;19.54
2022-03-10T23:07:43.000Z;588.00;29.58;1010,38;0.00;19.53
2022-03-10T23:08:13.000Z;588.00;29.46;1010,36;0.00;19.50
2022-03-10T23:08:44.000Z;588.00;29.37;1010,39;0.00;19.53
2022-03-10T23:09:14.000Z;586.00;29.32;1010,45;0.00;19.53
2022-03-10T23:09:44.000Z;586.00;29.39;1010,41;0.00;19.52
2022-03-10T23:10:14.000Z;585.00;29.40;1010,41;0.00;19.52
2022-03-10T23:10:44.000Z;586.00;29.23;1010,41;0.00;19.50
2022-03-10T23:11:15.000Z;586.00;29.30;1010,40;0.00;19.49
2022-03-10T23:11:45.000Z;585.00;29.33;1010,41;0.00;19.50
2022-03-10T23:12:15.000Z;587.00;29.37;1010,41;0.00;19.50
2022-03-10T23:12:45.000Z;584.00;29.16;1010,46;0.00;19.49
2022-03-10T23:13:16.000Z;584.00;29.26;1010,47;0.00;19.52
2022-03-10T23:13:46.000Z;585.00;29.14;1010,42;0.00;19.50
2022-03-10T23:14:16.000Z;586.00;29.39;1010,43;0.00;19.50
2022-03-10T23:14:46.000Z;586.00;29.18;1010,41;0.00;19.50
2022-03-10T23:15:17.000Z;584.00;29.18;1010,47;0.00;19.47
2022-03-10T23:15:47.000Z;584.00;29.18;1010,40;0.00;19.47
2022-03-10T23:16:17.000Z;584.00;29.30;1010,38;0.00;19.47
2022-03-10T23:16:47.000Z;581.00;29.00;1010,40;0.00;19.50
2022-03-10T23:17:18.000Z;582.00;29.00;1010,46;0.00;19.47
2022-03-10T23:17:48.000Z;582.00;29.14;1010,45;0.00;19.49
2022-03-10T23:18:18.000Z;583.00;28.93;1010,41;0.00;19.45
2022-03-10T23:18:48.000Z;584.00;28.97;1010,42;0.00;19.47
2022-03-10T23:19:19.000Z;586.00;28.97;1010,45;0.00;19.49
2022-03-10T23:19:49.000Z;588.00;28.99;1010,45;0.00;19.46
2022-03-10T23:20:19.000Z;590.00;29.06;1010,43;0.00;19.45
2022-03-10T23:20:49.000Z;593.00;29.10;1010,47;0.00;19.45
2022-03-10T23:21:20.000Z;596.00;29.05;1010,43;0.00;19.45
2022-03-10T23:21:50.000Z;597.00;29.05;1010,53;0.00;19.46
2022-03-10T23:22:20.000Z;598.00;29.06;1010,48;0.00;19.47
2022-03-10T23:22:50.000Z;600.00;28.97;1010,49;0.00;19.46
2022-03-10T23:23:20.000Z;599.00;29.09;1010,47;0.00;19.47
2022-03-10T23:23:51.000Z;602.00;29.08;1010,48;0.00;19.47
2022-03-10T23:24:21.000Z;604.00;29.01;1010,48;0.00;19.46
2022-03-10T23:24:51.000Z;603.00;28.93;1010,47;0.00;19.47
2022-03-10T23:25:21.000Z;605.00;28.84;1010,51;0.00;19.43
2022-03-10T23:25:52.000Z;602.00;28.72;1010,51;0.00;19.43
2022-03-10T23:26:22.000Z;603.00;28.59;1010,49;0.00;19.43
2022-03-10T23:26:52.000Z;603.00;28.59;1010,49;0.00;19.43
2022-03-10T23:27:22.000Z;600.00;28.47;1010,45;0.00;19.43
2022-03-10T23:27:53.000Z;599.00;28.48;1010,49;0.00;19.40
2022-03-10T23:28:23.000Z;597.00;28.47;1010,52;0.00;19.39
2022-03-10T23:28:53.000Z;596.00;28.44;1010,48;0.00;19.41
2022-03-10T23:29:23.000Z;596.00;28.38;1010,50;0.00;19.37
2022-03-10T23:29:54.000Z;593.00;28.42;1010,51;0.00;19.41
2022-03-10T23:30:24.000Z;588.00;28.32;1010,45;0.00;19.39
2022-03-10T23:30:54.000Z;586.00;28.35;1010,49;0.00;19.37
2022-03-10T23:31:24.000Z;586.00;28.34;1010,49;0.00;19.40
2022-03-10T23:31:55.000Z;583.00;28.33;1010,51;0.00;19.37
2022-03-10T23:32:25.000Z;585.00;28.27;1010,50;0.00;19.37
2022-03-10T23:32:55.000Z;584.00;28.24;1010,52;0.00;19.36
2022-03-10T23:33:25.000Z;583.00;28.26;1010,52;0.00;19.36
2022-03-10T23:33:56.000Z;584.00;28.23;1010,57;0.00;19.37
2022-03-10T23:34:26.000Z;582.00;28.23;1010,48;0.00;19.37
2022-03-10T23:34:56.000Z;581.00;28.18;1010,50;0.00;19.33
2022-03-10T23:35:26.000Z;579.00;28.17;1010,52;0.00;19.39
2022-03-10T23:35:57.000Z;577.00;28.19;1010,51;0.00;19.39
2022-03-10T23:36:27.000Z;576.00;28.22;1010,48;0.00;19.37
2022-03-10T23:36:57.000Z;573.00;28.14;1010,52;0.00;19.34
2022-03-10T23:37:27.000Z;570.00;28.08;1010,49;0.00;19.36
2022-03-10T23:37:57.000Z;571.00;28.05;1010,53;0.00;19.34
2022-03-10T23:38:28.000Z;570.00;28.07;1010,49;0.00;19.32
2022-03-10T23:38:58.000Z;569.00;28.03;1010,49;0.00;19.34
2022-03-10T23:39:28.000Z;565.00;27.99;1010,49;0.00;19.33
2022-03-10T23:39:58.000Z;565.00;27.96;1010,57;0.00;19.34
2022-03-10T23:40:29.000Z;565.00;27.96;1010,54;0.00;19.29
2022-03-10T23:40:59.000Z;564.00;28.03;1010,53;0.00;19.33
2022-03-10T23:41:29.000Z;562.00;28.05;1010,52;0.00;19.29
2022-03-10T23:41:59.000Z;560.00;28.06;1010,49;0.00;19.30
2022-03-10T23:42:30.000Z;558.00;27.92;1010,50;0.00;19.29
2022-03-10T23:43:00.000Z;561.00;27.92;1010,48;0.00;19.32
2022-03-10T23:43:30.000Z;559.00;27.86;1010,52;0.00;19.30
2022-03-10T23:44:00.000Z;559.00;27.85;1010,49;0.00;19.27
2022-03-10T23:44:31.000Z;560.00;27.84;1010,52;0.00;19.32
2022-03-10T23:45:01.000Z;558.00;27.87;1010,44;0.00;19.29
2022-03-10T23:45:31.000Z;557.00;27.88;1010,48;0.00;19.29
2022-03-10T23:46:01.000Z;554.00;27.75;1010,44;0.00;19.27
2022-03-10T23:46:32.000Z;553.00;27.83;1010,46;0.00;19.30
2022-03-10T23:47:02.000Z;555.00;27.82;1010,54;0.00;19.29
2022-03-10T23:47:32.000Z;554.00;27.84;1010,48;0.00;19.27
2022-03-10T23:48:02.000Z;553.00;27.78;1010,48;0.00;19.27
2022-03-10T23:48:33.000Z;552.00;27.82;1010,41;0.00;19.27
2022-03-10T23:49:03.000Z;556.00;27.82;1010,45;0.00;19.26
2022-03-10T23:49:33.000Z;555.00;27.81;1010,43;0.00;19.26
2022-03-10T23:50:03.000Z;559.00;27.82;1010,44;0.00;19.25
2022-03-10T23:50:34.000Z;557.00;27.72;1010,45;0.00;19.27
2022-03-10T23:51:04.000Z;556.00;27.78;1010,38;0.00;19.22
2022-03-10T23:51:34.000Z;554.00;27.70;1010,46;0.00;19.23
2022-03-10T23:52:04.000Z;553.00;27.66;1010,38;0.00;19.25
2022-03-10T23:52:34.000Z;554.00;27.66;1010,41;0.00;19.23
